spend,icac_mean,icac_lo95,icac_hi95,ltv_mean,icac_marginal_mean,icac_marginal_lo95,icac_marginal_hi95
133787.59182608695,280.1635303716696,223.43001255501386,358.4304662928881,99384.30321678659,286.37258964571123,224.37495731177358,348.7012249302407
136828.21891304347,280.20106486643704,223.5701423564399,358.5388938135428,101629.42237806297,286.60430658653166,225.18722916349225,349.09349604913456
139868.846,280.22003735043273,223.7348770021743,358.64542044060903,103880.82190827554,286.8420868656589,228.66196803289466,352.28941983541006
142909.4730869565,280.2603275933294,223.90398748979328,358.75303836257183,106123.84187237834,287.0859922682313,226.6055725538879,350.13179730337924
145950.10017391303,280.33887838276746,224.16245633010527,358.8373551232769,108351.42498579406,287.3360864817821,227.54342015386618,350.836588460538
148990.72726086955,280.45971199234685,224.2562466303436,358.85309402350475,110561.09152677037,287.59243513608726,227.63623492338158,350.9872903943965
152031.35434782607,280.5402283436829,224.46053516939793,358.86880635708843,112785.0611941201,287.8551058443815,230.298983832432,353.0646882727448
155071.9814347826,280.57793383141876,224.95601056400787,358.884835827493,115025.30378909121,288.1241682459563,230.64132896558925,353.10434688266895
158112.6085217391,280.6264580558109,225.27888618042678,358.9011824176862,117260.42152351823,288.39969405019326,230.53025977728907,353.1447938706859
161153.23560869563,280.68338956593357,225.78483290650325,358.917846110299,119491.19073592822,288.6817570820673,231.88111221802563,354.61135802129127
164193.86269565215,280.7318851913983,226.5439848334253,358.9779038286272,121724.70868073317,288.9704333291466,231.71122360507295,354.8460316669051
167234.48978260867,280.7906290858797,226.64149564078772,359.01257024305943,123952.93122082486,289.2658009901589,231.93716163159462,356.2165468777902
170275.11686956522,280.8548130986841,226.96523097690627,359.13544054978274,126177.77873597713,289.5679405251495,231.96596831624373,357.04968016922027
173315.74395652174,280.9030201962855,227.27211046595866,359.29437753307354,128408.91282594271,289.876934707255,228.4349869226717,353.7450904336522
176356.37104347826,281.0509911156476,227.53069276586467,359.3730760022714,130592.9090294477,290.1928686762107,227.73313572678134,352.8416914817839
179396.99813043477,281.224140889169,227.99835209551148,359.3771039037738,132762.71788804617,290.5158299935517,227.82719377393033,353.2359493794994
182437.6252173913,281.333593214287,228.02193463530753,359.3812003045465,134960.4067943936,290.8459086996083,227.92288623556342,353.4967737349332
185478.2523043478,281.34855340605156,228.03384730415615,359.385365186701,137202.4510318291,291.18319737234094,227.96100479500117,354.2032712084554
188518.87939130433,281.3728825427236,228.63547826509043,359.38959853205785,139439.61385188537,291.5277911880727,227.97258803560433,354.93057812901344
191559.50647826085,281.4479924486422,228.80995316420822,359.39390032214203,141650.8273929255,291.8797879841478,232.18222434812802,360.40688812081
194600.13356521737,281.48996408728595,228.90769575434115,359.77094673513994,143877.79777270425,292.23928832359775,232.48959266828916,360.73137547566677
197640.7606521739,281.57856795052646,229.59232241536918,360.2186526847112,146079.90646383644,292.6063955618814,231.09235695187422,360.8307925077978
200681.3877391304,281.7416553202547,230.35543857927365,360.34373490894944,148241.43007869477,292.98121591571595,235.13214205336843,366.8925780638324
203722.01482608693,281.8258358125321,230.65608761268402,360.4683822172152,150442.563178214,293.36385853413606,228.6386139330133,361.2940673484321
206762.64191304345,282.00139349730273,230.66649189189445,360.59488605682196,152592.91905012482,293.75443557175106,228.60193566365393,361.49215065727805
